"a1 0" "a2 0" "a1 1" "a2 1" "a1 2" "a2 2" "a1 3" "a2 3" "a1 4" "a2 4" "a1 5" "a2 5" "a1 6" "a2 6" "a1 7" "a2 7" "a1 8" "a2 8" "a1 9" "a2 9" "a1 10" "a2 10" "a1 11" "a2 11" "a1 12" "a2 12" "a1 13" "a2 13" "a1 14" "a2 14" "a1 15" "a2 15" "a1 16" "a2 16" "a1 17" "a2 17" "a1 18" "a2 18" "a1 19" "a2 19" "a1 20" "a2 20" "a1 21" "a2 21"
0.041973884611683825 -0.008527384126827407 -0.0189546587244248 -0.002050121993700447 -0.003899040091595926 -0.01181384474314551 0.03514464269091872 -0.009737146573604747 -0.0010878506002675173 -0.008525862073433203 0.013144324585522876 -0.003097057880549317 -0.020647194254729346 -0.012679537276687762 0.001151993886435988 0.0013145192092002553 -0.002724653293089982 0.002480925864897724 0.0023333158073321246 0.0011374135788801967 0.04764040446725429 0.001777986698874116 -0.05932582369888154 -0.014171537913415263 -0.00395446747131951 -0.014033144042100657 -0.041201564005714335 0.013863103397935866 -0.013913975926597313 0.0005185007868318586 0.005421851942691969 -0.0060639653264436405 0.009036192013703901 0.009429338655081484 -0.03521961837772701 0.01815599447075586 -0.034754092821769555 -0.013035101344086808 -0.005683017396514419 0.007390921204023214 -0.0036372102435326954 0.00036671161745619856 -0.023679994773269823 0.003811335636609931
-0.007452095765151849 -0.0015811021729828193 0.012914343065762007 -0.006503433050366599 0.03394188488989055 0.0010945442327025031 0.015025450438471998 -0.01724113133428536 -0.0029701442024157114 -0.0013355537632265668 0.0017455988225702772 -0.0013687251517592476 0.012312649941787351 -0.027226110723421886 -0.006491687819719221 -0.012620807489887833 -0.005690253430562123 0.008245692322756805 0.006660172026843863 0.004088629144050083 -0.02553439922273351 -0.00407516397919833 -0.00011064121798632891 0.00439635248933484 0.04263315408345079 -0.010820675635299001 0.014237692201436709 0.001251068301034 -0.0012692988337112136 -0.0009123822769731549 0.00659535106387422 0.006075261975428803 -0.04140668834806928 0.00121474306011604 -0.004318673873551097 0.004392440292704857 0.023182036585990166 0.007103176257703309 0.022525947973748576 0.016815347817767223 0.01842154316256906 -0.006200814696514934 0.008415862672098469 -0.002402113599642519
0.002546397603934136 -0.011182475201397533 0.007878234312827906 -0.006894557654273199 0.0057790727812443545 0.018072113578367435 -0.03837205996104934 0.012891865028322895 0.00852135944802594 0.008581868108096271 -0.026403271077339828 -0.003571654063269555 0.007683621190152741 0.0035107838831104415 0.014118980016375066 0.002189104588490748 -0.019945310596921104 -0.017514466540422557 0.004754455212965062 -0.004323189201784705 0.0004343195886660809 0.013632321182879402 -0.02026554390552931 -0.005052448621548105 0.008387094136062602 0.012638751207930942 0.03820345222381579 0.008436509252440489 0.013846805655218434 -0.004551121251320323 0.011221114945910883 0.012015328468393864 0.012008309614355065 -0.0029458592021885037 0.007831910971198196 0.0005893810037567031 -0.020359463538063453 0.010364378587511967 -0.023278410662352183 -0.018203685325399004 0.008399861997999256 0.004106811174520935 -0.027372172999089346 0.01660986969723466
-0.00033525630280391457 -0.002816659450415759 0.012606843704219974 -0.007855268603500673 -0.02137223366653767 0.0052141646930459916 0.02867085021491294 0.005145243490135613 0.019817431922378868 0.011381648169570314 -0.0016634604760686555 -0.007219514155132288 0.013673362534446558 -0.005922952367923347 -0.010257692617763423 0.014082720212247745 -0.008040484295899422 0.009217496953656444 0.010053077830962088 0.003087476799745664 0.008891344055018142 0.009857072192009306 0.015943256638108225 -0.019016558968138877 -0.010264606367356686 -0.0036009195261565018 -0.0027900407083989334 0.008798864232537918 0.002521031486837808 -0.006569212576861728 -0.0231287587270417 -0.010558922189735975 0.00473938450676432 -0.007473938823032229 0.0011246091602429343 0.010637655149016326 -0.025080235282676944 0.004371820435775231 -0.018861918000301754 -0.005145498990265956 -0.005285748109751715 0.008371715583450545 -0.010296104287625016 -0.016005002796268174
0.005274397307515315 -0.012142856153138598 0.013591228110833032 -0.005320347015045637 0.011222603580888611 -0.002708359923861004 -0.0006107360457360389 0.008085545650811415 0.017705697537106133 -0.008698846845765721 0.012039145043774013 -0.0019502082967138516 -0.014804425172032776 -0.009375978613582527 0.001814068298928897 0.012846966716735558 0.017056003640923266 0.004992614935055285 0.00030857021965181197 -0.0034423457636935237 -0.005287990653283401 0.0035266270267465144 -0.015584442576028562 -0.0006197267112887016 -0.010292990555119019 -0.01030802877586048 0.024664844023834887 -0.010458956582974419 0.016615845527636005 0.0022471696760905545 0.016779052742107965 0.004341324704226557 0.005034048725733479 -0.0013185576116443959 0.01446621257045187 0.0009320895088758459 -0.014696535041119743 -0.005023631341977065 -0.01786593353496712 -0.0035705868492325785 -0.009683547023268037 -0.0006749938026496558 -0.004857761439378282 -0.0024538706961422653
-0.00721981075744677 -0.004164551775133028 -0.08172816768026447 0.023839278599858432 0.017544595901037553 0.00495822925632848 -0.02145461696093196 0.006445401809381138 0.02190266610316992 0.010887661528848895 0.0061292128932409875 -0.004268242768380798 0.05403557916845766 -0.01407731339690746 0.0045999039879223835 0.009460196216703253 0.02755389134439121 -0.001813660018131561 0.03341500952387073 -0.007243312708107342 -0.012769063550569665 -0.00027555141446887634 0.0019005282997240339 -0.009030608423088478 -0.038454810541573535 -0.025783312002483367 0.06166544367063617 -0.008862377690710261 -0.005240887723794674 0.007490387823043939 0.0222222090092422 -0.002581659540588648 0.01468263824404226 -0.0009305679502463619 0.006925191892415316 0.003123344118639679 0.042492167231844666 -0.024407393811278464 0.03848752058791224 0.007783897472809364 0.0034664598087056067 -0.015258932942103254 0.007107652662893614 -0.015688787994657328
0.01068054856509831 -0.006790349544991334 0.0035016295094979924 0.01828712292370135 0.02299528774772071 -0.005408726196003465 0.0018926430672198266 -0.005704359850786459 0.01454878160275734 0.010187616007985404 -0.002321392749994538 0.0014317277123165196 -0.03515829278084858 -0.0021678636492603563 -0.016379786721563993 0.002663975919162639 0.007098708726049187 0.006255323751607143 0.0020103190853690265 -0.006498156779097277 -0.01477174359238928 -0.013438034785329827 0.04820388531007341 -0.0015012216832948244 -0.004669125937067154 0.00945784806324187 -0.02255696051979463 -0.018624049707468622 -0.04009014331648354 -0.017779390370265578 -0.018805405627628786 -0.006286846504736958 0.001784599292003659 -0.0071445344902783875 0.023257328409628526 0.008398978155895537 -0.07887459981644258 -0.007035709090868281 -0.009424854739606093 -0.011427823255304694 0.013252553017290362 -0.0034537691512712934 -0.0020584550674145356 -0.007136661611890986
-0.0013861791087901882 0.0011355254249794076 0.016626819362981035 0.008913740008389754 -0.016694785257010777 -0.01734764896771027 0.012655010581568642 0.02287106416647364 0.01981840972825789 0.014869250589259383 -0.008527859847648917 0.006505786760311708 -0.04544161181479512 0.009018953236590377 -0.0018048388514261533 0.005443176667627844 -0.0003822322975795803 -0.0016318960877177888 -0.0004914540250629747 -0.000983432972747068 0.017969340503693667 -0.017041749443012406 -0.011560973743090841 0.009392258958304941 0.06684101325236433 0.003221372975198664 -0.06414868014395876 -0.04436234371416613 8.586095192904223e-05 0.012639672847547074 0.01245335497301595 -0.00026225450276618525 0.008901731894473363 0.012846569981421205 -0.015588237463889685 -0.0009723349622680971 -0.024839929341299933 0.0003251791453875305 -0.018369468784489845 -0.002996370762505308 0.014157357743762691 -0.00038476781051617777 0.027310243704310757 -0.00453223374040894
0.02771997280161303 0.006879883178777723 0.010403385099205879 -0.0003943369504803831 0.014070740193431432 0.009531606249989626 0.05407440410009459 0.006635018068720643 -0.006543624483411154 -0.015642508922010544 -0.0005226703963239602 0.009722953444737264 0.0026626916211295528 -0.009875272028760635 -0.005121928682606282 -0.00042431464585575117 -0.035985783224662005 0.014210730842536714 -0.009265877991187554 -0.016269225012066874 0.013684283448366934 0.003342076324409986 0.05094824604068148 0.007654283295057008 0.000727723747161344 -0.012403859375725057 -0.004520317132666486 -0.005559054203097134 0.027444740444155073 -0.0036759401890795176 0.017707827709300336 -0.0023395989076142962 -0.006273447571198876 -0.006869119932881886 0.015560627805463748 0.008419307353181712 -0.0177926024716051 -0.001499752731497109 0.03423223606365216 0.004761107626292707 0.0035536855680933137 -0.009274739598473039 0.003500487230768092 -0.0011189682114273135
0.009677159697992654 -0.01048986018924724 -0.006242708769767884 -0.013427790396099667 -0.014148778645245644 -0.0035360411892759835 -0.01491608129168272 0.00796434312615558 0.004806248406175133 -0.00018074043850407995 -0.01848500125962082 -0.008989808354285419 -0.03542131061509215 0.00472358528708019 -0.002561993023855278 0.0010899989926225712 0.014506566478405477 -0.0005533083191552155 -0.010458426832950328 0.0030249796641182106 -0.014784821811322514 -0.0056603452896868975 -0.0064819708817749275 0.008854349317533325 0.0008153661182067192 -0.0051727523315003125 0.0032104356035623917 0.0023519751228325966 0.016218026794778205 0.016849950368231663 0.004524007300411096 0.0044654130516071965 -0.04380010335382817 0.007313735011715122 0.004466448401221046 -0.00846409193102645 0.056332019667494904 -0.0028660217598800966 0.0019952009094873846 0.007084339078884856 0.01049540343506875 0.0006222207295726676 0.014157796653890989 -0.01139754376938212
-0.004258554751080811 0.001505276436169901 0.0008071123796914771 -0.005978227465426791 0.032296269768911326 0.011315510719839134 0.009721765224874453 -0.0029680749723277004 -0.00876373473877953 0.003325390385029457 -0.005212274590501331 -0.0009397217342118345 -0.020293502698739925 0.016831239864149417 0.015519883667308734 -0.0007817985805642614 0.014581943648519207 0.003027182538079371 -0.011302998763353642 -0.008788517091441008 -0.00977177680578008 0.01215832584288378 0.09608298998661961 -0.0436530981451977 -0.013086409806992284 0.006563498708861685 -0.017605744317501493 -0.008720442999910814 0.007351306847740066 -0.010328097032503918 0.00014580576132620902 0.0032163625932720872 0.015794128442289383 0.0021967800923696785 0.001644764291312914 -0.012987481947194365 -0.029456933629948893 0.031214785339523418 -0.031209185482741413 0.004578003101716756 -0.014704840928545945 -0.013157429782995618 0.021972490220155044 -0.015802014220009375
0.005018182195799233 0.009068488986081816 0.008647836414153879 -0.010560457417991704 0.021635150078093388 -0.002750365863239539 0.002021945830576336 0.005484118669336057 0.00987402660713598 0.015080585213778622 -0.0038178442655707368 -0.011143393958564356 0.02094952524465384 0.009217288431315985 0.0005903642195988109 0.007712614966683238 -0.021337672283465486 0.007249026487615055 0.007367563288446273 -0.007120773150672873 0.02324298806070908 0.013881977466016167 -0.08083380829808509 -0.019403116434740793 -0.001739813096179651 0.0027672406333563103 0.017275827129935098 -0.011331885583107076 -0.016289576818707758 -0.0032908321809972906 0.016143656718648976 8.179791893203575e-05 0.03766332299865462 0.023143452557190712 0.00227573497208858 -0.0117873324355242 -0.01041023484285347 -0.004830372907054138 0.032956613493427225 -0.005064877580267269 0.017425526958550114 -0.0020257786465711883 0.024747593701277354 0.00849668374047314
0.006510755215014633 -0.0022677208458444817 -0.00580640326345921 -0.0001681085154658075 0.03263595046620068 0.009185571180191409 -0.03531810578221797 0.006096274522980121 -0.03479849235729971 0.010199361137219247 -0.00045254371002278007 -0.00010602034800248781 0.01220652280692121 -0.013735589556273792 -0.0017409579127412764 -0.0013300492810264966 -0.008943214045265256 0.007029901981051215 -0.002998629600252774 0.0007001725271005155 -0.0005063554566439197 0.0064037244322603885 -0.00033334711814824656 0.014461470654136008 0.012201861615210457 0.0006850910002404143 -0.008357907103129591 -0.004561295754959117 0.011116970217071514 -0.0035507024092843436 0.004303346783071618 -0.0068505521769390305 0.019484854061578846 -0.014868865644185976 -0.00037423048366091115 -0.01191553613977235 -0.03344283593387999 0.013690949259215468 -0.052587066875346984 -0.012113862329243656 -0.005464341764139628 -0.0014099430347515407 -0.0020686383342315845 -0.0076895292682488715
0.025188634259600575 0.007905606660290651 0.02615512102175031 0.007278909393457682 -0.04089254572306739 -0.008942620117445444 0.003580184010946711 0.0029042309792494145 0.009091456861438378 0.004372928010778965 -0.018116348665920948 -0.012567098685628634 0.004851490509581717 0.0018993835360192847 -0.008568133384561302 0.003818305941258784 -0.00035173408819255675 -0.018442669572374094 0.00461944608561467 -0.013560125240249082 -0.0327745767283079 0.002960809123490785 -0.0029803205816496424 0.00010189385586263937 0.004909683488956823 -0.006495072710583876 0.001800232045069399 -0.01938546404973985 0.01834922731840503 -0.003506822666991977 0.0029007316863319146 -0.006879635207522638 -0.016435174432472655 0.003289672854976998 -0.007415604771057887 0.005529719019614694 0.006565545953135146 0.005119217518560386 -0.0010878665476722169 0.0055550367259134216 0.006295005420581087 -0.0023502111053554904 -0.010114768474036216 0.021838127401876274
-0.000587439339318767 0.0014150794694334729 0.06173179332300619 0.011339170768569754 -0.028151916739603045 -0.021572580857963576 0.014198164940792988 -0.0010631184362298223 -0.032575049438678755 -0.005987964911389739 0.026356221928850624 -0.00840136664228407 0.033411918341102284 0.0010902817548173053 -0.010764894617120241 -0.004389707863754535 0.018556749826996306 -0.0037880848810025406 0.0006574006996230265 -0.004469889673492278 -0.016906517558720115 -0.01805401103482298 -0.007777648597429462 0.008327497233809685 -0.021625979999337106 0.018271179952228208 -0.012285479055083879 -0.021214179305951514 -0.028777638473668564 -0.025187522616847095 -0.006359795771684653 -0.008365582696430148 -0.025052891752381033 0.023087627614386912 -0.031251266813099865 -0.006058288808941761 0.024481416606625922 0.004275920606896867 0.015843502894584402 0.005192769887106928 0.00037519447862874295 0.006876285370136047 0.03907068667495556 0.01304294345887631
-0.011580067237121499 0.0007989941620728754 -0.007924536166624616 -0.013693847148072048 0.015354009249617134 -0.04976528194257476 0.036680710695106596 0.009152317438066559 -0.011363656470405513 -0.00028643597863657177 0.00319757944577706 -0.0010757301702990175 -0.017699269552556022 0.008872302722658154 0.014119524122389489 0.010179358038326555 -0.009184431439631486 0.002190537102795971 -0.007742983279518512 -0.0026757038711913415 0.03741299822516332 -0.005380786478844069 0.06509762654753026 -0.000552932531604569 0.0930683990101768 0.011848351804718292 -0.043749600482736156 -0.004290484547482593 -0.014379088732778935 -0.009639564242206815 -0.0017023051711712344 -0.00019301260633372122 0.014446768037436712 -0.007591901812212492 -0.004381184659691468 -0.0163376674326088 0.010819438840079632 -0.025466773386403574 -0.02313684746222636 0.01562625968606089 0.003764374755487883 0.005306160505771022 0.01822566675505864 -0.0046763318354448935
0.006488986453725954 -0.011064775273849095 -0.010187601798581178 -0.006503069777235435 -0.008632732733102985 0.01983598462013986 0.010616533130292706 -0.011700284516888726 0.007867963834460251 0.004158123699881569 -0.004124760145105073 0.0038051538269245123 0.014298911962248929 -0.001077412224190322 -0.014670505959904242 -0.006488962358619028 -0.01853495648860311 -0.0032851375629831376 0.006063092074419439 0.0035902558750731286 -0.011481546935739571 -0.0027743405434240503 0.0010289465707333373 -0.002706481885000311 0.004942608544912113 -0.006287052127576277 -0.04135269807919758 -0.004126158754672653 0.04178609299393504 -0.006006819222587254 -0.008044776402818789 -0.0019148309381163296 -0.016603198916378577 0.00832470968099597 0.006879732574994581 0.0076417263776642815 0.012240973296650024 -0.01351729574822284 -0.001442749344850309 -0.015525707752405438 0.026442879692631326 -0.016356351920629272 0.014049642712131978 0.00021213358746501772
-0.005812737652978204 0.010968513096714143 0.004629684951361428 0.0004403896024036159 -0.013863621584569333 0.003286720389015868 0.01314116863098371 -0.0016788133405018614 -0.023445286444861272 0.009395024720441895 0.009006670205196477 -0.0018432756008068957 -0.001685552843708297 -0.006089993164705907 0.009010932132227208 -0.0002943945342714976 0.004853735608398555 -0.0009315545652139015 0.0016953957572799759 -0.0053453341008455795 0.005336415941532744 0.008800739820922762 -0.034339636934063 -0.017411204633311157 0.00980222108913091 0.0025749245170535486 -0.004469449015576029 0.00334026330770437 -0.027902971341053462 -0.0024441192595610053 -0.0018703783280994062 -0.008611260501161915 -0.008309674767977757 0.0049885893560654695 0.018851214265502805 0.012172612236892416 -0.05796319514826324 -0.0184689732545923 -0.002133867721824136 0.007956571831569772 0.006667356065793267 -0.003753485036054709 0.014821530415763005 0.0014393598201239133
-0.023165003215537248 -0.006819235971538439 0.005560672772856713 -0.001955264770732598 -0.0282200558079608 -0.011873286757493167 -0.015094537391576514 -0.00958332150611016 0.018852740106917554 0.016587613269201548 0.018057670572905644 0.022260851568212423 -0.008152623801509317 0.001416765226223617 0.010702336775290455 0.009289771879825272 -0.0064900980022873835 0.00032731171500394234 -0.010542993129841045 -0.006793393156398412 -0.011225977301281937 -0.0028212311863067747 -0.040910142394369325 0.00407014397996902 0.02392384551933623 0.008218042599957509 0.013505087394738638 0.008526869386178759 0.013480460473827434 0.006264702342005626 -0.008071919175522992 0.01116753045668412 0.001884586086757123 0.01011160362874941 0.0049332373802696465 -0.012618612138256205 0.044364179280157255 -0.008256064754407145 0.014172454889267484 0.007978287657196936 -0.009946230343608135 0.005172250844528006 -0.003960583140920618 0.005280355908925463
0.014655820321547398 -0.01055065912412862 0.006558044626747753 0.00639624026430194 0.02051275158370903 0.010400962537646158 -0.016983810925003444 0.004264014443052359 0.005784216272071116 -0.006932091465578271 -0.01001629892805017 -0.0010089204949630258 0.010293281567998422 -0.0032580203965331556 0.005622463375728291 -0.007881212368679702 0.0011412777118742462 0.007867870999200388 0.004883662517594591 0.004597857300216857 0.0019338474631626615 0.001527511017497899 -0.008822744397403357 -0.024953390789284432 0.012390801841294685 0.001154138862240358 -0.03273931331307804 -0.008745036926218211 0.006426258104277701 -0.013192460064327033 -0.026025005090646078 0.007463111564172959 0.009133782680999243 -0.0017535343015291696 0.0170812708373999 -0.0038262412219645294 -0.009636927289569308 -0.005201363541668466 0.002693667767318344 0.010980841913742432 -0.00033810156278563645 0.0018514421385519776 -0.009230561770223557 0.00979030599005732
0.018868463907065612 0.004410438485745908 0.06144306490320821 0.0029575005140456342 -0.0426071951566209 0.03519392147055951 -0.008025738793317293 -0.004019251080246473 -0.004442309263960636 -0.012094204270467531 -0.018170335462486135 -0.0072915776109296 -0.020112635144997414 -0.011864890390653646 -0.0028265018515040248 0.0016604649939182532 0.03739551805937266 -0.0049643835759993265 0.0015332705390083139 0.0013848609885699578 0.018687116728299858 0.020622276000417994 0.0019414860346004996 -0.027332590667707 -0.02910568528204684 -0.00041436056050793614 -0.007061948499383786 0.010443877236333242 -0.0036687864058826242 0.0012395285003262337 -0.0059105301299156735 0.006754417081020797 -0.0029060233629206633 0.0053538749515424575 0.019672721235120854 -0.005153686031185815 -0.03426251206995565 -0.00789852096632156 0.01332920219141281 -0.006920373108599334 -0.0022216094105045768 0.0014219548080778948 -0.014981903190889021 -0.0036532863750831264
-0.007980491784935269 0.0015025315258056534 0.031669298157792763 0.001528043509772134 -0.016820331504169356 -0.010809128939108473 -0.006595363176323553 0.0036055744540301198 0.003945246605577587 0.0004103055506824027 0.009559388646504926 -0.02277670260931618 0.008712204194856323 -0.010825735155303986 -0.008310832200242436 -0.00619823653559298 -0.003479979854041386 0.0018109131155306982 -0.0028770999290857317 0.0072269242569814466 -0.015386866054031363 -0.00610621629825054 0.007632832918413068 0.015194194508018542 0.01264420698403467 0.008362213323310143 -0.003931785595565447 -0.004731409828240049 0.03331886050845339 0.005427155443713583 -0.0009406482578836912 0.007393674327048137 -0.0022473839984425456 0.005759128328470673 0.012005370348867936 -0.028976882924455175 0.006253934187825564 -0.007694385695742101 -0.11030319612044334 -0.038885428726791925 -0.003569011145828597 -0.009096269724236175 0.007102609740626821 -0.008217865539624085
-0.003669036240068412 -0.00461159996477867 -0.00712797270800805 -0.012705899346825613 0.028116864108725072 0.006877313527608865 -0.00341294475453549 0.004705331572576885 -0.011367884440013052 0.0018902757870366 0.024863172630215556 -0.004025945167993217 -0.0449873226664797 -0.01711788186792306 -0.0006658904944200707 0.009483705515840699 0.013661428147801235 0.0028078753418960714 -0.008021240152656166 0.009223816106978616 0.0017321477272736138 0.0008052691799158599 0.005344080241471524 -0.03146374944949511 -0.006142923755962347 -0.005869565130302627 -0.024623287597433114 -0.0076177883222018255 0.012412660036484878 0.002800795999309993 0.00940993492652549 -0.001009722851017079 0.02744610484672155 -0.008403246901723917 -0.008992246352020148 -0.0031045087335678633 0.04683000967158242 0.00037641522886899294 0.036134612547119256 0.008718554911854259 -0.005348801217704643 -0.009940182951680483 0.003936531904909645 0.002253132668111889
0.004129720975651078 -6.712617330791943e-05 -0.001087924325032263 -0.004056562732220366 0.023256697242250164 0.011550732307407729 -0.0018588594746717368 0.00024561523359940856 -0.008571652574741444 0.008229840277200369 0.02549312218889339 0.003784136613026389 -0.04137089708613318 0.006326287843487804 -0.013891451319875172 0.013135321955088349 -0.004519150387965906 -0.019988187914671333 0.007492741160535101 -0.00710245650005531 -0.014063949473017595 -0.0005457345206370235 0.05417949021855847 0.006225425446578949 0.0033527908328903917 0.004792150540322968 -0.012744798670310387 0.011614617198533624 -0.02188701499403306 0.01422846506994727 0.02257780816416172 -0.012751498668172176 0.004661227073485722 -0.0039687434648971445 0.00784790388334813 -0.0009765501738850234 0.02200861718783764 -0.01592826473922837 0.016667458821311366 0.0007882245722390727 0.011177278238599622 -0.0018921124963584045 -0.030843815296436695 -0.0013593146427232717
-0.00957627143814844 0.004935378611518395 0.020982695465743093 -0.006179057595623555 0.08597299359627605 0.0006805349288973776 -0.014957179922277877 -0.0177043825177968 0.006047044615317089 -0.0038726099084273116 0.004886288363458796 0.006663865954085041 -0.00983233011552138 -0.0074185072344497595 0.0058020283324467245 -0.005124908833024951 -0.0068769502257465835 0.0016099203665481472 -0.012274636501705509 -0.010976961456839842 0.01353028662137184 0.009606545352057622 0.026353010907045255 0.0032982139978327066 0.008487265947036554 0.0006807845522113543 0.015227228153334296 0.0034244755029326033 -0.03258288863536214 0.0013477244410820544 -0.0021997433075431256 -0.0021118426910218526 0.004643506409706219 -0.0011058436808174647 0.0004072064987485801 -0.0043028639998908555 -0.06383519884350801 -0.011053220549138515 0.007997815540300029 -0.0016330606992590844 0.017925857884342856 -0.0047316147033821376 0.005284587176599265 -0.0010141726794496674
-0.004396159061552237 0.006135581997731326 -0.008846235177013915 -0.0005672276599281779 0.006437239601815264 0.008435177488431131 0.00021082454779246552 0.005428481855892633 0.028968101877377982 0.011474563534359258 -0.008005322248303498 0.0020708625302727863 -0.015780054670058104 0.02447490043158947 -0.025549283547030677 0.0005114642914091464 -0.0226776510575269 -0.017499129891902502 0.005382120980232914 -4.6568325103641e-06 -0.017973344508287074 -0.004847408416438609 -0.031179112048116527 0.0002085803761230369 -0.010329439513394831 0.017156437511899176 -0.013529692679557174 0.014028422793174108 0.0016001281144326631 -0.0019099260858506314 0.011827527017125375 -0.007608334248921735 -0.002392561228804283 0.007464657752436968 -0.008520001295382136 -0.0047339738444970355 0.010555852777643477 -0.0033058180007589366 -0.031219231864582763 -0.005636996846689091 -0.0041396702203064335 0.008109302962716619 -0.0018525260297381262 0.0037322491409876686
0.015548360116194797 -0.012232885298244926 0.02552387872725643 0.0031546567762847796 -0.005265387469310214 -0.010144817384717727 0.021202242471620173 0.004185706786543356 -0.022442394727321388 -0.010034453628846274 -0.0005862699472912734 -0.0059800642368118394 0.020761193872206315 0.0029064579030184962 -0.0015653168925866597 -0.009823673116841285 -0.004958735964720641 0.021173588001300012 0.010036830441416868 0.00011143246123143594 0.016389391678079804 0.013882953847298858 -0.06875552436460028 -0.000795139487658756 0.00825909714893507 0.006091351363396007 -0.018063807125410197 -0.0041750404815466095 -0.012178050318493183 -0.012623399555747218 0.008797146579168802 0.008014116380920379 -0.014618969188878103 0.028336480184284845 0.0007347250936403185 -0.001628188394823208 -0.041761392940606816 0.0045025238463144235 -0.020416555025606596 0.00394737347472143 0.007467694549777212 -0.00019198885020189088 -0.0020105319835856355 0.005053444587662728
0.0003039016712280907 0.002471377789889751 -0.020982339222558787 -0.0034928750101626675 0.011148985345676404 -0.005149726553170954 0.010573657129133558 -0.011407366863938605 -0.022712467597204716 0.001397617246431307 0.008439613358793438 0.018373810117159193 0.0032814094634791985 -0.027123801984145525 -0.024541536840972804 0.0005403896074534268 -0.0031093745467035854 -0.008411301282118219 -0.0012436157164897078 0.002673889207338901 0.05007201746180245 0.022464435266471655 -0.07398231887264818 0.009251104472903232 -0.029784017540553934 -0.011570348559872252 -0.023394724613735107 0.0027973865028529596 -0.02084076929307474 0.021108980554760255 -0.01728073772238914 0.004278286826623123 -0.01106286976661578 -0.001916332889184672 -0.00635437183446834 -0.03585288566592072 -0.00688941189853222 -0.007588742179291929 0.02906640518268413 0.02314027345584246 -0.013319919151096121 0.00947201826943162 0.01610205438282878 0.01114147153843069
-0.004411383377260463 -0.003656610434690703 -0.01501958390104776 -0.001988525045940578 0.06040700132301731 -0.01212608585555919 0.006617682726995929 -0.00028006024044252434 0.025436980044441844 -0.011340519588076591 -0.0031252236124203053 -0.0028740076549256277 -0.03314372167467576 0.02704599577863715 -0.006098292933213537 -0.009033652846562327 0.03501273262221359 -0.0028277212506376006 -0.003208298228180074 -0.0073407023166853925 -0.02408323242146205 0.005282186530314676 0.017685207008319933 0.02286704866429208 -0.05554763087564187 0.01136077911878045 -0.08521627830513276 0.005141465135497525 -0.011557310960295915 0.0007847969410424638 0.022196027589644694 0.008755438518619808 -0.004824437538367034 -0.01301584213802271 0.0015932909630576926 0.0008577252711781502 -0.0026066993851627646 -0.003344704437584812 0.01046527489129825 -0.009782813345831443 -0.0023478810439596467 0.007297400103889938 0.033018358370856135 0.0009853117455704578
-0.014258190576901902 0.008276152665976843 0.012029709954982312 0.002945831277256676 -0.04154159170321752 0.0010438526572153245 0.004494995106611893 0.0017582521561207533 -0.01122060049693507 -0.010564712509090772 0.03444458652618542 -0.0010200192035338877 0.010679041499970468 0.0028365318196879857 -0.015688106669144233 -0.006279768783062664 -0.021050349130403174 0.012693264990399003 0.0018778483287045988 -1.366941795387291e-05 0.04041474560173504 -0.02268185251622207 -0.005794956158372964 0.0013558287950074558 -0.026350054462839265 0.03397165299661033 0.058149896240787445 0.03742843352368648 -0.03009067911853521 0.010847659357617086 -0.005410675355520329 -0.0094583283773512 -0.03049922478925704 0.017851952483268534 -0.025101230947913614 -0.01083459977345971 0.0008998496411262684 0.0008213210426926721 0.013525520022902934 0.001512897174361421 0.008392079537639196 -0.005904265237950384 -0.03496005012215125 0.015222374043570663
-0.018172016291501964 0.006238625388228292 0.0022089580684434055 0.00011413000611820031 -0.02783322245152519 -0.07273763856203282 0.006022718506840014 0.008322951612339567 -0.006783235426477391 -0.00404488656182827 -0.005305891762542393 -0.006615553012438196 -0.019705523442948517 -0.00661489765699694 0.014632571022782818 0.0063089468015365266 0.016810069196404247 0.011432881522589302 -0.012406176340542556 0.0034463736742923585 0.04018887202919862 -0.006846648986524162 -0.0076446261821979476 0.007076934381141611 0.03115929889485215 0.006653997732608582 -0.038234612092580354 0.00015864803699528105 0.012705316422082676 -0.013425190572537911 -0.01750282543764986 -0.005248056608869379 -0.030901637880983258 -0.0056418072141457025 -0.0069671097390851455 -0.012766351080058027 -0.02293992461103168 -0.003576200361021599 -0.014552314869293126 -0.006178782510576599 0.0018765713633391455 0.005550427405815642 0.04378031643280649 0.0026774050138810112
-0.004825075707619704 0.0014141742662254551 0.04637864140239424 -0.03775160453485626 0.04205408303873851 0.006710136447773562 0.005032762278638064 -0.015170808409323692 0.01316654084716947 -0.0016259982912767955 -0.0004251462945844702 -0.014394719244120346 -0.010425431987933673 -0.013177909051577988 -0.0029539087860164077 0.006327215829576561 -0.026846651358509332 0.005087458073891908 0.02766224581313575 -0.006263550865573908 -0.014922680161232391 -0.0005559635025909524 -0.0009721083488041279 -0.0036368783316254095 0.017072038367639777 0.008285295120149187 -0.005233908969039223 -0.008020388723599066 -0.020580797521820175 -0.008686049383973904 -0.010223513078373847 -0.006368319042688571 0.013231326798617766 -0.013653510555457563 0.026533829621280557 0.007873683367672385 0.034739847037177043 0.0040314149033163355 -0.015921760004677127 0.010970529459576835 -0.003892173264464598 -0.0034839442546653284 -0.004869385572782775 0.002032163854305881
