"a1 0" "a2 0" "a1 1" "a2 1" "a1 2" "a2 2" "a1 3" "a2 3" "a1 4" "a2 4" "a1 5" "a2 5" "a1 6" "a2 6" "a1 7" "a2 7" "a1 8" "a2 8" "a1 9" "a2 9" "a1 10" "a2 10" "a1 11" "a2 11" "a1 12" "a2 12" "a1 13" "a2 13" "a1 14" "a2 14" "a1 15" "a2 15" "a1 16" "a2 16" "a1 17" "a2 17" "a1 18" "a2 18" "a1 19" "a2 19" "a1 20" "a2 20" "a1 21" "a2 21"
0.013213682508974827 0.000424944479815578 -0.005482475951110377 0.0026189981394658776 0.0013631801950223542 0.0007012227411017007 -0.01490896532537378 -0.0004996466961995072 -0.01573193679929036 0.004106448119475819 0.005117719886893626 -0.0075332467063938665 -0.0070136890061829405 0.0012430097789476677 -0.010369853822281476 0.0043505434791071725 -0.004824002059310449 -0.0038308943276429137 0.0021388484826596883 0.007535170783181705 -0.006317326796351472 -0.006059944077904167 -0.018100136604777006 -0.003645702199251401 -0.003714645950043178 -0.011282801054658884 0.00021253718318787435 -0.00965918183892002 -0.005118511358631118 -0.0011657627109366846 0.002153474046931505 0.0016422012377726727 0.00421649155521216 0.0010362179414123117 0.0006061382042503385 0.007215561233720558 0.0067716216246376856 0.009630369160543639 -0.009455263368345087 0.006706547924858581 -0.010918926015422053 0.01062739150590972 -0.014814381061724585 0.006558653292838031
0.00902813196346312 -0.004660908043630932 -0.010934366837554593 -0.00023520877382173096 0.015348410561394668 -0.012867875793773171 -0.003993030742861408 0.0004845632678634068 -0.007261227465368958 -0.001586807665192141 -0.0036482375540265646 0.006929710709224114 0.007547760387125335 0.00011834608505730218 -0.001428418745218572 -0.0020491896339494423 0.0054070928339925994 -0.01825942538985729 0.013132177765878838 -0.0014806969941738364 0.021894258136847852 0.018587755222024525 0.003782007953366593 -0.00028416684850670276 0.009017139152196098 -0.014876304586529618 -0.03993736739868955 -0.023509619367863957 -0.0067293172737782495 -0.0025431575241620843 0.005881095002321558 -0.0010248128402064727 0.0014802044612784743 -0.0185861079986131 -0.0073430915763551315 -0.0035043978754343867 0.03588581590073986 0.002450712781941068 -0.01031229581889732 -0.004888317718682536 0.0018060837357473359 0.0036238046803532993 -0.004408523452670106 -0.008537649607002045
-0.01178918097313757 -0.0024331767235879023 0.0225500450114966 0.004991971807905843 0.012889882979868506 0.013417127615000081 -0.01758545215067828 -0.0062908180148935275 -0.007204318165907497 -0.0002668744951297763 0.00044254650721950526 0.003491082839019397 -0.02301174954577579 0.03192753242209269 -0.008270748611081246 -0.001826843562784505 -0.010478606687662654 -0.0036531678055889204 0.0007058183384343126 0.0029897984214152682 -0.02390590920201218 -0.011590351152993832 0.016943992730497646 0.0036414925216201066 -0.013755459515089248 0.004487608070180826 -0.01616278456678772 0.004093414215745607 0.01216193833074526 -0.0021632108975574572 -0.012244709152238818 -0.005402176678974638 0.010731118553103536 -0.005426706196717076 0.0031202519599445254 0.007416773566675109 0.02941407222358964 0.003934147515731463 -0.004010725749668388 0.0039978399237528325 -0.0021688035037276047 0.002664630703088343 0.003642868699050729 -0.0026849300025560785
0.00837578544981863 0.009347228507592387 0.019012064315976906 -0.00542391217303101 0.0023792716182468223 0.003926530737129094 0.009077101519438573 -0.002890011930337854 -0.01698596920396863 -0.004227666047181938 0.002438481653053104 0.004159971709892243 -0.0015004446840369953 -0.004761263844894239 0.02606492322958719 0.009490076749019185 -0.0044255705959772955 0.0033192519571981433 0.001393008380210079 -0.0072316257467897865 0.003882028551554646 -0.002602833318235171 -0.021704591822645433 -0.008683781669954909 -0.009289319858406265 0.00351604873271188 0.004649819756410911 0.012766874816925513 -0.00862701788397698 0.006954559813889103 -0.010469577399897229 -0.005214820553270817 -0.010045289816278153 0.011775781496208525 -0.010951833674208464 -0.004680786905170698 0.013138127261053305 0.00933216476848897 0.0016863422965686917 0.0015831719883027914 0.004576446653215159 -0.006241318536582597 -0.0074056450552766025 -0.0018030677198155821
-0.018077735430642877 0.009638857650340959 0.007739210206951153 0.0034648165757540554 -0.008854839431908044 -0.008980243709111883 -0.013493814267129828 0.006569531092482393 0.006010810999907587 0.00033908020711440084 0.012421678245033417 -0.004343900378101143 -0.017860083934511016 0.0005467426574995198 0.0008586889466903 0.004315894171355223 0.001430411117647068 -0.004914472689566992 0.016012572401329424 -0.0014321108683188746 0.00583971007539436 -0.009806161059957123 -0.022849403691108307 0.013604060897831028 0.018173148999804004 -0.006926208580539733 -0.012771231006360503 -0.00443721497998329 -0.0007410485236127485 0.007575191797041795 -0.004141837777033031 -0.001845805081176266 -0.004650639408613137 -0.005092913654675801 0.00010025075218447837 0.009585129710598429 0.000382714948991301 0.002154747263287105 0.025467339583759435 -0.007139940361873778 0.002916816942327936 0.011378775811743938 -0.014395117532296914 0.0016649956189393315
0.00930172078751684 0.01236410735181718 -0.02232444241515788 0.00027669137171963096 0.021794930763485484 0.0002813007940197649 -0.022632972676409232 -0.003885027148723469 -0.011240894606064632 -0.004373821697381705 -0.010265807807622103 -0.0017360068315369923 0.0036215253094346103 0.010436447067597512 -0.007317593643397518 0.0018353747032102752 0.011470264887779177 0.0029024037987810157 0.00783287030101516 0.0016424851465957982 0.00783362377043516 0.015922557757020176 0.05230450651333026 0.002226841484064095 0.00875159894557953 0.006084042747280553 0.0025144543019165284 -0.004925687509903131 -0.024375847406136766 -0.009118454408713056 0.004492196688402783 0.0024817304018897083 -0.0042097551375974 -0.0031322826828218166 0.0022943060737208336 0.002908995286859478 -0.004121848373305356 -0.001206069450523222 0.018750971015584143 -0.0027809367806262203 0.007805252824288196 -0.007713999212703596 0.003168548097981593 0.005276636737151054
0.026497671441657326 0.012471019397793586 0.0034585276282261012 -0.004039989942996049 -0.010675771867956792 0.00733081087068109 0.009027229763905692 -0.00214103021921892 0.005579393522636976 0.006193978388030622 -0.00039727364667745065 0.0015147182839790423 8.883103263123822e-05 0.005494865201219044 -0.009394579542815654 0.001486018835518482 0.009766630621867665 -0.012890053377830784 -0.011238176656736243 -0.005564580484130029 0.009298659481653515 0.002324190860247952 0.015641189893451327 0.006888030603756349 -0.004173396438547444 0.004799915930671734 -0.01233826960791268 0.01309792470547529 -0.009942791640132842 0.012501325191348292 -0.0003426557487648963 0.004496741295517 -0.002869362327649407 -0.009253183090157291 0.0020330835097037243 -0.007553881044552832 -9.762197968330466e-05 0.00026560984547855293 0.007247149416859681 -0.003205418498445348 0.009868352567149716 3.953585797150357e-05 0.012535650932008577 0.009086070151528982
-0.013190394990273614 -0.00648015526954323 -0.0012279924853487762 0.004600865053833503 0.0011741004355664006 0.005919266155719913 0.0029776345134237318 0.002031937977646471 -0.0036167751124460477 3.0303539456600038e-05 0.00018207850310347778 -0.0013029960169856083 0.008324406261144984 -0.015678986932015374 0.0003403049186636064 -0.007415220985351973 0.00497595542565074 0.00665604134711577 0.0070705883247796295 -0.008950514210392618 0.010949099613186845 -0.007608206971351001 -0.002709353415030718 -0.0009306451426258336 0.006478209075011939 0.004744139093595345 0.0022930276721058584 -0.005173849783610145 -0.04015453737569257 -0.013018140785452093 0.009986917908050298 -0.010186299913941925 0.01688757148671753 -0.009327791041331364 0.0055997185585018395 -0.0013591866283270318 0.04255869904871537 0.0037021424565327915 0.015285654116464611 0.01134750307408961 -0.0008760674421626509 -0.0010344166906730563 -0.00215929289859161 -0.0044348002322974495
-0.005326467152595181 0.007743355246100442 -0.017625784242257504 -0.0008913269506425779 -0.005358511169579833 -0.00524047953410763 -0.007410854315635161 -0.004335550992979121 0.008803843935335334 -0.0068502516981007976 -0.01500272629124221 -0.00940175966935991 -0.025105160735323054 -0.008152154026256636 -0.004669124143796571 0.0009792915286873202 0.03357441815327586 0.004087477076872923 -0.002613765625025483 -0.0027438660806013006 -0.030027595095241274 -0.002776469205670537 -0.003544141044255039 0.0019776152824222664 -0.02318221380961618 0.0024645205450042037 0.021137042776987074 -0.01289863383889809 -0.0052740878494996184 0.00781303738953042 0.003794997626168951 -0.004531877884177314 -0.0011783523527962572 0.0022131474205036167 0.002186452266470269 -0.007827031321813853 -0.01918814559112329 0.007665643041956034 0.0017127854299857637 0.0038211002768523405 0.004482028265000599 -0.00029320427578727993 0.006299891751363615 -0.006968414328664456
-0.01684316233791746 -0.006875151407700006 0.016568274085342116 0.00562482519507361 -0.005066543021559702 -0.018971057902526997 0.01401258582999181 0.005538507676345607 0.012062197749717804 -0.0005074532865981016 -0.001553163337767641 -0.0009192801393894062 -0.0005458373668643646 -0.003845643469730245 -0.007559538508674814 0.0005270480621111753 -0.009383774847013557 -0.002678526420698898 0.0026567098006896337 -0.00251237993439066 -0.008688269632834733 0.017017059301141862 0.04696138668923445 0.014893763686653516 -0.017481267165404414 0.001140937258878983 0.01325613894508467 -0.01363899775253506 -0.01634347518801796 -0.006843719266632575 -0.001468670682995559 -0.0017849700795808665 -0.001146498739033884 -0.010062634431573302 0.007184139826480099 0.0017036475280408693 -0.012464461032725237 0.010359447660101155 -0.002939845636302881 -0.003982065393899825 0.0014367027819560524 0.0054559825248194525 0.005784010391627808 0.0007632077834786154
-0.023434871833902856 0.004800660438825939 -0.006708691214055253 0.009978050302162148 0.0224070060326758 -0.002849009299824569 0.006896386413098724 -0.01198789940318733 0.0164889131127811 -0.01306754861899869 -3.9687174575853104e-05 0.005977485902974196 -0.025158039985081204 0.04070790897949304 -0.0034006127959723665 0.002119700650629018 -0.008544189705521496 0.0019202285687076272 -0.01800343493052747 -0.006286946736472774 -0.04434808103002429 -0.0027280871304447623 -0.00013550138244095103 -0.01309265285909533 -0.005281200755328929 0.0029030394824055747 0.040151463449773044 -0.02002395623395558 0.00324897846577072 -0.0022145120796462987 -0.005566332839873844 0.0028394748043534257 0.012165842110629047 0.0013400332747857376 0.001316605757387105 0.004557679103682374 0.008515814900998375 -0.012942501512692137 0.006484885213084148 0.0039481196109032906 -0.0031912692574271044 0.00518038777801852 0.02021042496073813 -0.01585984655368343
-0.007414506082883161 -0.0074527655885082795 0.01705278359597387 -0.00508806640144247 -0.011106245146839317 -0.022675671742449333 -0.03663988068548717 -0.0011913366809626106 0.0034805020755953758 -0.0034128342442220467 -0.01275605189925966 -0.007815350628863772 -0.004630780550469672 -0.019709005863123623 0.004543387601936559 0.005672643923186107 -0.00427573829878207 -0.005663584181360956 0.007816379928653762 0.0014493290595733775 -0.02971028102363887 0.0031773673628318665 -0.021133056865067248 -0.009688719862522246 -0.01465858979701802 0.004294781739519461 0.013518896003969222 0.012564787043859485 -0.013839817259937886 -0.0033395146388470833 0.0004108954575041864 0.00790301663519443 0.008592204617106618 -0.010275345714256064 -0.001892317650156943 -0.012112705608835088 7.272454147976728e-05 0.009668482638737695 -0.009660098370341973 0.003908613324972733 -0.01244262372549873 0.0024292234497631016 -0.01195660877067019 0.000819208780432125
0.007344927617202913 0.008237932142643239 -0.004763830412979543 0.00636461993860424 0.002612410641630718 0.007922744884709964 -0.008316124694478986 0.006396008739269427 0.028211225162093543 -0.0011565946911212997 -0.0015506685529225318 0.0011721673156276826 -0.0072278066922650125 -0.0023306766603520854 -0.006120744390660473 -0.0008667176554282263 0.02398863977178324 0.002937715971934302 -0.0012489642011043439 0.00018185910256015225 0.006527517143647913 -0.002568824326101546 -0.012693059793765612 -0.00895511512829972 0.00728172084764782 0.004527439789522529 -0.006654717532717397 -0.0023890795191034335 0.025111345916483094 0.0017275205766926567 -0.004945886300923928 -0.004850094722152503 -0.013879158487772754 -0.0019308322817349463 -0.003876429941675101 -0.012029258990394682 0.0020298605883956825 0.0036779367916370555 0.0033904334864031955 0.010612406125803707 -0.012329063416917387 -0.0010282533340120227 0.003593657036203756 0.0035772057857361983
-0.011289825521565799 -0.0031181323052951373 0.01185603678223174 0.003946250665717434 -0.03562187963384465 0.01061318659319625 -0.008236929218742152 -0.0054566770527883805 0.007070291133712815 -0.0024131783555727 -0.007581711139827493 -0.00391772216365855 -0.021482867188194622 -0.003020413023494478 0.008494639442122224 -0.0014872237594448637 0.025523366523323883 0.0011677395984205112 0.017678919476748444 -0.009018967411004114 0.0022602296211703126 -0.004259171220080245 -0.04908396686836756 -0.00625597667970485 -0.010578935152006473 0.0010911722812920865 -0.012081336405653544 -0.004617602865202866 -0.006957310702338388 0.007798116737128117 -0.00043882438082742573 0.0056713056351784885 0.02248980183967219 0.00039423096942742985 0.0034109191046334817 -0.00028691605797936546 -0.0005862916418635775 -0.001084427640315022 0.005308832175128432 -0.0052201463308788505 -0.006423408638915948 -0.002823580158108957 -0.0029623540571417145 0.007719978280045458
0.04738993454888435 0.008419182260629491 -0.00853092037430879 0.00829288519739505 0.014935058251725964 0.0020561529622018697 0.011372919518797944 -0.0018803293638559005 -0.006601246539564143 0.0018658148824211125 -0.0020530597609722976 0.007598589746036019 -0.010841301824387311 0.004746044652260872 0.0038328381052941396 0.004591752683693089 0.01702369422760779 0.007391477419102705 0.004300793268115115 -0.0018923390744216657 0.024475205018865718 0.0044426453312151615 0.008923788198347079 0.015533965154459204 -0.016210028563725918 -0.007264917731792332 -0.024390335080872908 0.017417893892673647 -0.0015454022068250378 0.0028435537629736434 0.0004995452515861269 -0.0034626049655391406 0.0004259002488631263 -0.001632229270209837 -0.01351790463082371 -0.0007952304859876702 0.019398217204780317 -0.011326816388571807 -0.0011824963437819238 0.005345459212295142 0.0026425162533908727 0.0015312368875491362 -0.0028693069506805485 0.003496417223577664
-0.0006397088688010718 -0.0004384015551489862 -0.011221763829125122 0.006473297847844298 0.014437849691164593 -0.002321108741873175 0.0008665683894252961 -0.0007592544794236284 0.030759316893395568 -0.0027912301818268943 -0.01137708003176756 0.005129885705983988 -0.007571522770565565 0.005927401220259326 0.0025932880904033563 0.00364660309351249 -0.00692778419010101 0.006051792268000728 0.006484800931414815 0.0005502350363454089 0.011256269809687778 0.00041918128121065895 -0.002443030128767265 0.015295950794690205 -0.007993559676233995 0.001966460117768511 -0.03876471687562585 0.006796964957227384 -0.00010788654079556781 0.008673458794523725 -0.004623754527600145 0.010789332634815275 0.0016944375016395344 -0.0019891344917813336 -0.003814494147529128 -0.0026620763606100624 -0.0017901483883893626 -0.00015108808463478623 0.0075915603254831645 0.015239354302770269 -0.016965872774414796 -0.0017236202384946402 0.023801858782849333 -0.0018042139687148265
-0.01808726546371759 -0.006559339722689991 -0.008527690227743438 -0.002747716535370501 0.0045044452744976565 0.008678696953495768 -0.0020511366630184295 0.0009387674396313974 -0.009139572464230037 0.0012524019145096958 -0.005375557417322429 0.003676932120595051 -0.0275702812551612 -0.01443315747405594 0.009868413617655282 -0.0040170786119533555 -0.01764539935208672 0.01150670549532622 -0.005330590240767478 0.0006993643453342151 0.013388574374056815 8.755750817199765e-05 -0.012558955665835278 -0.010568812447715133 0.0009698800593989634 -0.008842659904249693 0.004070571291396038 0.0018837135674799495 0.0038060409441824927 0.003491891360343353 -0.0038085681272374025 -0.004106671033203693 -0.0169344007310948 0.013022902317574128 0.016905468380660663 -0.005492257608214135 -0.010740721039701254 -0.005087653167519993 -0.024108258291771507 -0.0023402254450227743 -0.009257224489887361 -0.0049864920156555345 -0.00699060305367105 -0.0045674649166303665
-0.007020744199578897 0.01022129279292353 -0.00697340983184365 -0.008426902035535663 -0.04161710309400834 0.009210153527881355 -0.0013501168713749452 -0.005174345857589945 -0.002490430645971545 -0.0068904068136657875 0.012065065549533616 -0.008280646486178477 -0.022342353383220204 -0.013400865038398517 0.006363972817522706 0.0035487879217058304 -0.0017330572604693 0.007026098468532727 0.0024846363837937257 -0.004763776187993771 0.03000653870950023 -0.02545028239066477 0.029604136803073555 -0.01715724163470296 0.013736691600931113 -0.001212739981682003 0.016368672793702577 0.0037439249209099365 0.006805837808931088 -0.004806574436819913 0.0064242708995239095 -0.007315698385022226 0.002602043229851143 -0.005461897906914249 0.005701754799228058 -0.0028473451199006994 0.014246611859872287 0.004522616838857614 -0.030257785405409708 0.014260932298842779 0.013280456687559235 0.004025910098188492 0.009853825700030985 -4.838489242130119e-06
0.013010142570128143 -0.00021221999274468996 0.005280894318775304 -0.000419935492296377 0.007031219681318914 0.013564752059158403 0.010781137369061354 -0.010162549539899382 0.02056617491406974 0.004953283439961623 -0.020050799481629435 -0.00012282181735768195 0.002264539628521438 -0.0012241231991970045 0.008066071883332405 -0.005912131418598134 -0.013588174144480188 -0.0037502324503494956 -0.012263988802642145 -0.0011364733548469583 0.010963321584168644 -0.013165702333657455 0.005353568893566161 0.0016891138738304294 -0.0015258153693662932 0.0037905560141387397 -0.014105147658185385 -0.00110895584989366 -0.0032350242164829067 -0.0038869120628105317 0.0030745985943367495 -0.003352938465396629 0.007286913450799938 0.010322445752152716 0.01585448512784945 -0.003183815694548808 0.007311601478661367 0.0020297097509427435 0.029000741622367793 0.004442938935184395 0.014428970009194846 -0.010355216898866614 0.0057938038601517035 -0.0067053434678739305
-0.008311998165825585 0.010994553029936311 -0.017357565815144787 0.0007126337747897859 0.018905973807663862 0.004603865149693907 -0.015464563788288806 0.0024383715901244185 -0.004288044763055326 -0.01286701070250755 -0.0008239441815917649 -0.0036135871307487514 -0.022422576146485747 0.005008655122897821 -0.003757171945477835 -0.005482889094294876 -0.00257975511688119 0.00028642323709420007 0.0029669857375251426 -0.00010107722373455974 0.006700871311613278 0.0035538381309143875 -0.0207856874687828 0.008994911848481158 0.002085949161552225 -0.012095764734192547 0.02624146311371302 -0.0022744323402762836 -0.03150426365035977 -0.0003714533981392411 0.0037114676586128656 -0.002216362539132211 0.007484556322593752 -0.008376146396340085 -0.013898894777269768 -0.00563131007003697 -0.016637610636260458 -0.0077077604418643786 -0.01603135697935742 -0.0026211487689081206 -0.030029407248910334 -0.020131442472031906 -0.028033310446501064 0.0017640644175766498
-0.004063610933813547 0.005831789496661492 0.017686926991360364 -0.0015810162457248116 -0.013465071063142646 0.00025519715691368704 -0.013183370535309191 0.008157499998739874 0.01274952004081441 -0.006073349264311349 -0.016364027448092348 0.006189369109252526 -0.005126109551799199 0.0020939577210159666 0.008587849235092995 -0.009906381931409221 -0.008776722538857933 -0.00822616505850475 -0.012020862944400652 0.005138582645931314 0.030551390055856397 -0.02622278219750373 0.03943070851679588 -0.004810709221241354 -4.618459396991209e-05 -0.002690778709879638 0.006363456433630831 0.003658421697011764 -0.019320146620808526 -0.008378799778017596 -0.009950294146032686 -0.012699320332127246 -0.003594994608425949 -0.010119347837346124 -0.003851387341493149 -0.0024151721145885476 -0.039802086459795674 -0.010647951863568048 -0.0023664761708569303 -0.030387394555604973 0.0019636114941823366 0.004261091918718587 -0.021658155631779325 0.001887260540195083
-0.018939628891760762 0.0032672227981366156 0.031011255877467628 -0.0008693403342165358 0.0006437254264449696 -0.008422595577401916 -0.012806176344787805 -0.0016046218142732884 -0.00502575199077056 -0.0052558812406121565 -0.00028666262618391605 0.00542274101790668 0.009620878899789942 -0.009372949174816105 0.004624170224023342 -0.0038755648923032428 -0.005592488430323366 -0.0058665395872606295 0.010965727683491145 -0.005970062758418326 0.002915547982555044 0.0029098025934686036 0.0007490045935386989 0.005479337651657029 -0.013163335313501208 0.004693717757266937 0.028336627897956018 0.003634255408632008 0.01973648074693352 -0.0007149959017099954 -0.00812828289507675 0.0021272939097730305 0.007892625207994648 0.008218435877851779 -0.010221768212044215 -0.008872705488626427 0.015241916915336894 0.00326700768553485 0.0254129961214985 -0.00795076150251548 0.007342571702180021 -5.3659018781025863e-05 -0.021412911385547205 -0.007597893185995069
-0.002518360594631097 0.012375800448309542 -0.005567832180975376 0.005688772650417342 -0.010991544748759437 -0.004426597071795275 0.007157931666641784 0.010739931643906535 -0.020000740400517216 0.006181366109231551 0.004958094964477772 -0.0032577338166108563 -0.006605519951077932 -0.004598858990746423 0.013381806805800688 0.002652066886983837 -0.00036304726286720426 -0.0046734611169981875 0.004647428291079829 0.0018637781187068963 0.01623942690210031 0.0014647405643190717 0.023295958889295875 -0.0002677475891163804 0.013334624344182195 -0.0007965969557542039 0.02655433725597527 -0.009115501098037333 -0.01064742066568414 -0.010473430321305224 0.017623354210690542 -0.004732994729274425 -0.018858700697371063 0.005721265846327444 0.025979955573901835 0.006023255178842567 0.029492996878096374 0.017402729946935293 -0.0031502114596499574 0.0002989320436514733 -0.0001978288952378817 0.001075543591312792 0.0060380287895774945 -0.002610044388347815
0.012638911352380905 0.008412430822056241 -0.007873275987094844 -0.006688151413954999 -0.005063980439024563 1.6467542712124962e-05 -0.0022869532648011107 -2.143607456219317e-05 -0.006940635670235237 0.008025651055061136 -0.005808304912505569 -0.008268632730510993 0.008565235298706791 -0.006075931148051991 -0.005321117760108044 -0.008383539313870262 -0.007602102404463555 0.00027801833941152254 0.008004309978809214 0.0067170507519060145 0.032701207516856706 0.00021499354198820805 -0.011281189645778528 -0.007403948557939846 0.020898737265311197 -0.008174073970673585 -0.03103645686709577 -0.008671536945118267 0.006896870453810602 0.0009137163004014472 -0.000859028029242726 0.006541074299911104 0.00923345702256004 6.57184773465466e-05 0.011516214268029052 -0.009808993428714295 -0.05045991702553916 -0.011275408960427898 -0.01260988175797654 -0.0026853040232624518 0.0022883523540887987 -0.0032467155726762903 0.02145352833116265 0.014982734064522489
0.000602138550417077 -0.003778284000437517 -0.0024980808775331197 0.0008476873193332657 0.03579524775478723 -0.002245878592454137 0.01389969181122158 0.007625870800714342 -0.0057926135342730245 -0.014373761620042481 0.002044526135580141 -0.0003505615588765712 0.0035408615641840512 6.040539186477282e-05 0.012876007852372971 -0.005156624016733773 -0.005153943984702941 -0.02361416076507689 -0.006109672406710424 0.008954981841668168 0.0036202783951612594 0.004540515474049514 0.028642060185619315 -0.005523638928664286 -0.007863083775038507 0.0049159370547391164 0.04105021664654302 0.01011160272736255 -0.011660288760791504 0.002397908071664734 0.0009198299739417882 0.0006280284912471781 0.02272570537823843 0.0038484602184484674 -0.008540446089827283 0.0066529295785393945 -0.043413834266324045 0.006731579026327245 0.0461390509915457 0.035159491689362464 -0.012958246167565515 0.0003065582717067268 0.0006369938066974543 -0.007780957753161254
-0.005390061709451476 0.009873808629031477 -0.0038828715303799353 -0.0073362640775750014 0.020008268366769225 -0.00668594555618279 -0.0005660393547571278 0.0035722905166769314 0.015462006411337107 0.002009214259099681 -0.003709518945409465 -0.0003482509704873 -0.020647178158144857 0.008693245115174282 0.004317636993594651 -0.005495806415022174 0.0011624856007203127 -0.006842104892966402 0.0073801060528629545 -0.00033261789126293087 0.005432029569205828 -0.009642376134231353 -0.01170873240091896 0.0007243570212226945 -0.001202584399988793 -0.002196088976842182 -0.02805103233896595 -0.01461703993894364 0.03505059825144204 0.0015234225519137514 0.008549112798657768 -0.0014237517288343102 -0.01345156913633339 0.005623928016287769 0.009057158132161593 -0.013678810691139692 0.013643228898912677 0.003822753506087188 -0.01888081608760272 -0.008863763391941159 0.006360321767263518 0.001739892471332808 -0.02456457114314069 0.008234419493297254
0.011439693098773018 -0.004786992862677734 0.006444426726757698 0.0025933256057098517 -0.004214362955646349 0.010689041757268682 0.01048111911748808 -0.00016736585263275343 0.004505026824654626 -0.006449454113087752 -0.002596030862114374 -0.00020529169816658577 0.010414634677071502 -0.005764634725984594 0.004319364532638324 0.00175061882084242 -0.0036501649787408453 -0.01150024802812666 -0.005363826506272919 0.003139277977585622 0.007345226151584453 0.003959828079454039 -0.025526865417406664 -0.014613605271767055 0.02472124818847202 -0.0047145777562212264 -0.006610051771110832 0.00010417939154133819 0.008462095457403467 0.002091488110385816 -0.002597574525420509 -0.0022926258582222645 0.006976585476603282 -0.006609737371326935 -0.008851405035918893 0.0071188663735143355 0.035979578894660934 -0.004313569277854263 0.010980669446940325 0.0011296065684575308 -0.00958762814976436 -0.006867452063400389 -0.008031115719126201 -0.004691906054841177
-0.0009887577597866082 0.004577402382952266 0.001730071085982788 -0.006516881464733656 0.013299805256769314 0.010960536466229874 0.0048108284504364334 -0.0036860996992594364 0.001502622740813863 0.0028473011232950673 0.004858973382262022 -0.010426316145430957 0.004678207615060919 -0.0017258316044949321 -0.00252512743928462 -0.0056258576233264345 0.010867911630695474 -0.010413210599966161 -0.010109095962017959 0.004726148121306626 -0.008800558360970908 -0.004502901011648211 0.024687236407615897 -2.7263235810223493e-05 0.007300370297907155 0.0021509536723705687 0.01633621195221174 0.0026966156459242554 0.003138719906703161 -0.0020610062612737854 0.013203918250749546 -0.013944215830782302 0.008617941742135461 -0.003194329733469516 -0.0010977248685620914 0.00766701888607707 0.03394318931269596 -0.018296794063294902 -0.00034608661759866005 -0.008545242654569914 -0.009180293280844172 -0.002312547439875247 -0.0013598488187802648 -0.0021051575306239344
0.013392670589509926 -0.008171409019722506 0.0055119528872672515 -0.00551321656378318 -0.022343812918110748 -0.0028079872068318343 -0.04378400133910863 0.0004689537384195392 0.003944093683700774 -0.014747329406242706 -0.00045988908208872113 -0.001225822314117319 0.013002069630801317 0.0008839326413593488 0.013469091293976592 0.002047059881150757 -0.015076748224345684 -0.006306208854953215 0.014306663325280888 -0.0009560706937794525 0.005961581813596293 0.0015720743567532438 -0.03463937913768948 -0.0007144819025117728 -0.017703730458927956 -0.0007319213579827881 0.035498408098277846 0.013552714032520423 0.009309861854201129 -0.0007798703487190238 -0.0018223482069348624 -0.0006633768502363509 0.016411419420737424 0.01179278670031714 -0.023645882532325666 -0.004005121975243538 0.005738019483983503 0.0017293202015010026 -0.006825085209444205 -0.0047152813073720054 -0.006965261116327853 0.0016136112119822645 0.01058198832054252 -0.01748400037501686
-0.004124762243993419 0.0006544748350227728 0.004925967670623152 0.0004719729806641407 0.003942739314613332 0.00420604230209077 0.0087447700669788 0.0023722921604884526 -0.002612508962796679 -0.015115208241100771 -0.011435460158244655 -0.0019011037699072247 -0.02076041436330605 -0.0001907626395381766 -0.001329620812316422 0.0008244485331130245 -0.011630787686393668 0.00617769249144013 0.005541595148484289 0.0010903657475130756 0.03419338631292964 0.001331646599342714 -0.01348184035670461 0.030072323927917186 0.011366769687765562 -0.011384469766312405 0.008179517882263032 -0.0016947212254531062 0.00038694968075945227 -0.0009556377350177198 -0.0007162402689540199 0.0023719850275954156 -0.016808604020943117 -0.0037778617840576994 0.0024225440861276063 -0.002053663877824999 0.008295264528856875 -0.009660949842942737 -0.0024376376155931198 -0.0023489622929070315 -0.009370660690508853 -0.008193972402829645 0.010560944176623113 0.004023078066969671
0.0011932425711982972 0.004484151331928035 0.0005518094382420438 0.00954472948187707 -0.03782485463579915 -0.005100835008113702 0.014386814222520389 -0.0011654538832220791 -0.017914457926353954 0.004252861211266076 0.00482462687037654 -0.00043302728287617913 0.02027676208690073 0.003612867276521561 -0.006035034195736676 -0.001335760397045759 -0.013624433557901751 0.009500196966751204 0.010060447154427993 -0.0017401531731444206 -0.016737537142949732 -0.02697969923997017 -0.011342068746511336 0.0009754414130525637 -0.011249671260059525 -0.009445882810739043 -0.0029943560536734182 -0.01532422906374709 -0.022536655853524486 -0.00829206873603816 0.004968745455585398 -0.0062963349116040125 -0.01819830607094941 0.0010381562791944609 -0.012385507771807646 -0.002204184566520394 -0.009520965414108813 -0.007875776391519505 -0.03303709607417992 0.012014566429497072 -0.007911143444932201 0.0011166484486755835 -0.0194572913708328 0.008746661258470229
